city,latitude,longitude,region
Milano,45.4642,9.19,Lombardia
Bergamo,45.694,9.668,Lombardia
Torino,45.0703,7.6869,Piemonte
Novara,45.4451,8.6222,Piemonte
Trento,46.0748,11.1215,Trent.AA-Sudt
Bolzano,46.4983,11.3548,Trent.AA-Sudt
Bari,41.1171,16.8719,Puglia
Lecce,40.357,18.172,Puglia
Firenze,43.7696,11.2558,Toscana
Pisa,43.716,10.3966,Toscana
Venezia,45.4408,12.3155,Veneto
Verona,45.4384,10.9916,Veneto
Bologna,44.4949,11.3426,Em.-Rom.
Rimini,44.0678,12.5695,Em.-Rom.
Palermo,38.1157,13.3615,Sicilia
Catania,37.5079,15.083,Sicilia
Napoli,40.8518,14.2681,Campania
Salerno,40.6824,14.7681,Campania
Reggio Calabria,38.1144,15.65,Calabria
Catanzaro,38.9094,16.5875,Calabria
Roma,41.9028,12.4964,Lazio
Latina,41.4677,12.9037,Lazio
Aosta,45.7376,7.3172,V.d'Aosta
Courmayeur,45.7919,6.9653,V.d'Aosta
Cagliari,39.2238,9.1217,Sardegna
Sassari,40.7272,8.5603,Sardegna
L'Aquila,42.3499,13.3995,Abruzzi
Pescara,42.4643,14.2148,Abruzzi
Trieste,45.6495,13.7768,Friuli V.G.
Udine,46.0625,13.2344,Friuli V.G.
Potenza,40.642,15.802,Basilicata
Matera,40.6664,16.6042,Basilicata
Perugia,43.1107,12.3908,Umbria
Terni,42.5636,12.6426,Umbria
Ancona,43.6158,13.5189,Marche
Pesaro,43.9102,12.914,Marche
Campobasso,41.56,14.6622,Molise
Isernia,41.6009,14.2307,Molise
Genova,44.4056,8.9463,Liguria
La Spezia,44.1069,9.8296,Liguria
Roma,41.9028,12.4964,Italia
Milano,45.4642,9.19,Italia
